layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,982,False,False,0.0,-2.2515218257904053,22.266263873221202,0.3702435791492462,0.95,0.585555374622345,0.01662800644317003
0,994,False,False,0.0,-1.598677635192871,1.1098668509898255,0.07080124318599701,0.05,0.06258664280176163,0.06379255594745759
0,995,False,False,0.0,-2.528244733810425,7.5099704797324955,0.3101213574409485,0.5666666666666667,0.2528870403766632,0.041294617372716357
0,998,False,False,0.0,-1.547699213027954,1.6788271630946463,0.039164356887340546,0.5833333333333334,1.416466474533081,0.023328403154466115
0,1000,False,False,0.0,0.5526933670043945,1.997406394749707,0.09775703400373459,0.1,0.49904653429985046,0.048941985096620476
0,1003,False,False,0.0,-1.1047475337982178,7.977677436994109,0.2667568624019623,0.45,2.039781332015991,0.03343791028262895
0,1016,False,False,0.0,-1.3306796550750732,1.1138218990107454,0.021005593240261078,0.5666666666666667,0.9120160937309265,0.018859023385082888
0,1026,False,False,0.0,0.24008417129516602,7.206211419963061,0.1332549750804901,0.5,0.25501877069473267,0.018491682704637212
0,1030,False,False,0.0,-2.0040595531463623,1.4432698983936936,0.062366120517253876,0.3,0.09364371746778488,0.04321168243491053
0,1032,False,False,0.0,-3.19539737701416,1.7584572033674477,0.13105927407741547,0.016666666666666666,0.05408556014299393,0.07453082953991533
0,1033,False,False,0.0,0.16943281888961792,10.113528479781683,0.2873934805393219,0.31666666666666665,0.5350605845451355,0.028416737156953725
0,1046,False,False,0.0,0.27058708667755127,4.780713779239163,0.0680244043469429,0.4166666666666667,0.8950834274291992,0.014228922183617692
0,1053,False,False,0.0,0.04856252670288086,3.634514557157055,0.1241932064294815,0.2833333333333333,0.6353108882904053,0.03417050736113336
0,1059,False,False,0.0,0.9531964063644409,1.5248524304015783,0.02242305502295494,0.06666666666666667,0.03361618146300316,0.014705065602347965
0,1065,False,False,0.0,-0.8071649074554443,2.1019430655943543,0.06312359869480133,0.26666666666666666,0.40949270129203796,0.030031069693580038
0,1071,False,False,0.0,0.2040424942970276,5.02489418498397,0.2463337779045105,0.08333333333333333,0.13077880442142487,0.04902267964977979
0,1081,False,False,0.0,0.17929744720458984,5.418750733192309,0.5441464781761169,0.1,0.048609234392642975,0.10041917500337719
0,1083,False,False,0.0,-0.5232294797897339,2.657385277635129,0.03244510665535927,0.5,0.6699694395065308,0.012209410102637788
0,1085,False,False,0.0,-4.628210544586182,1.0540400530357634,0.021880511194467545,0.3333333333333333,0.8497278690338135,0.020758709435613015
0,1087,False,False,0.0,-10.822906494140625,1.635406246783926,0.019293835386633873,0.35,0.9250795841217041,0.011797579607254015
0,1088,False,False,0.0,-0.3732999563217163,8.28608257061226,0.20617222785949707,0.5166666666666667,0.11444591730833054,0.024881749138092765
0,1095,False,False,0.0,0.33817481994628906,22.46288585521595,0.4409036934375763,0.7833333333333333,0.22228524088859558,0.01962809659806899
0,1112,False,False,0.0,-0.6300702095031738,6.316323213087683,0.17257998883724213,0.38333333333333336,0.2421947866678238,0.02732285587913697
0,1137,False,False,0.0,-1.2603600025177002,2.2302658990526174,0.04686264321208,0.55,0.9693047404289246,0.02101213278290563
0,1145,False,False,0.0,-3.132721424102783,4.255140250505552,0.072870172560215,0.5166666666666667,0.8161174654960632,0.017125210514872525
