layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,990,False,False,0.0,0.38318824768066406,2.4328165777407325,0.04197077825665474,0.45652173913043476,nan,0.017251928748213095
0,991,False,False,0.0,0.9537447690963745,5.826955847606271,0.0966406986117363,0.2391304347826087,nan,0.016585109127167413
0,1003,False,False,0.0,-0.3212383985519409,2.4047675710558463,0.10966937243938446,0.021739130434782608,nan,0.04560497811072552
0,1008,False,False,0.0,-0.5953704118728638,1.5558594197695206,0.05340693145990372,0.6956521739130435,nan,0.03432632201938606
0,1009,False,False,0.0,0.12629085779190063,4.765003737895095,0.09260696917772293,0.717391304347826,nan,0.019434815641641314
0,1020,False,False,0.0,-0.9926811456680298,8.031038676369196,0.20983915030956268,0.6739130434782609,nan,0.026128519456269164
0,1033,False,False,0.0,0.6232538223266602,8.69622232094183,0.17906560003757477,0.15217391304347827,nan,0.020591193903398433
0,1034,False,False,0.0,0.7789888381958008,1.3959446589734585,0.08359935134649277,0.43478260869565216,nan,0.05988729625425807
0,1044,False,False,0.0,0.5700158476829529,4.6922857636401885,0.11950040608644485,0.5217391304347826,nan,0.025467418675229756
0,1045,False,False,0.0,0.19789183139801025,3.442152938205846,0.0623561292886734,0.32608695652173914,nan,0.01811544414443575
0,1051,False,False,0.0,0.4581835865974426,3.4440781437464807,0.08665697276592255,0.5869565217391305,nan,0.025161151736138244
0,1059,False,False,0.0,-0.543631911277771,2.480654092457348,0.05421962961554527,0.6739130434782609,nan,0.021856989162819977
0,1065,False,False,0.0,-0.7769725322723389,8.082125086997285,0.2479710727930069,0.5652173913043478,nan,0.03068141981518557
0,1067,False,False,0.0,-0.21535301208496094,3.158422213283183,0.05573734641075134,0.45652173913043476,nan,0.01764721200868592
0,1076,False,False,0.0,-0.1283414363861084,3.62885145665997,0.09316430240869522,0.7391304347826086,nan,0.02567322016934927
0,1081,False,False,0.0,0.14625775814056396,8.724860119027253,0.1968322992324829,0.8913043478260869,nan,0.02255993752876671
0,1082,False,False,0.0,0.5925196409225464,6.071376556834776,0.12672346830368042,0.4782608695652174,nan,0.020872279476887832
0,1105,False,False,0.0,-0.03295707702636719,1.9725978306163587,0.05150356516242027,0.08695652173913043,nan,0.026109511205498714
